,id,test_class,train_class,mag,k,M,B,result_by_mag
362,3,M,M,0.7147714511833062,21,0.4872903145646605,0.6020989023038062,M
363,3,M,B,0.7388628960573749,22,0.4872903145646605,0.6248929012627343,M
364,3,M,M,0.7417650692911016,23,0.5022594177838628,0.6248929012627343,M
365,3,M,M,0.7417650692911016,24,0.5155652873120428,0.6248929012627343,M
366,3,M,B,0.8615958768897944,25,0.5155652873120428,0.6587076120666,M
367,3,M,M,0.8778522860830236,26,0.5346330240894628,0.6587076120666,M
368,3,M,M,0.8778522860830236,27,0.5517939871891409,0.6587076120666,M
369,3,M,B,0.8898306069514467,28,0.5517939871891409,0.6875979864272058,M
370,3,M,B,0.8898306069514467,29,0.5517939871891409,0.7100682775965659,M
371,3,M,M,0.8961617786789938,30,0.5681924534505625,0.7100682775965659,M
372,3,M,M,0.8961617786789938,31,0.5831001500518548,0.7100682775965659,M
373,3,M,M,0.9743235947226786,32,0.6001098650375427,0.7100682775965659,M
374,3,M,M,0.9743235947226786,33,0.6157021037744234,0.7100682775965659,M
375,3,M,B,0.9911129149739704,34,0.6157021037744234,0.7381727413343063,M
376,3,M,M,1.0093527552826278,35,0.6314481298347515,0.7381727413343063,M
377,3,M,M,1.0093527552826278,36,0.6459829231212084,0.7381727413343063,M
378,3,M,B,1.0794291855805347,37,0.6459829231212084,0.7691960544475998,M
379,3,M,B,1.0794291855805347,38,0.6459829231212084,0.7950488153753444,M
380,3,M,B,1.1022781838840157,39,0.6459829231212084,0.8186818437221652,M
381,3,M,B,1.1022781838840157,40,0.6459829231212084,0.8389387251622974,M
382,3,M,M,1.2096094015036472,41,0.6668579778761136,0.8389387251622974,M
383,3,M,M,1.2231267075859182,42,0.6867247182228924,0.8389387251622974,M
384,3,M,M,1.2455582407382395,43,0.7059948396889388,0.8389387251622974,M
385,3,M,M,1.2455582407382395,44,0.7239802863905822,0.8389387251622974,M
386,3,M,M,1.2472885082085896,45,0.7408611967718083,0.8389387251622974,M
387,3,M,M,1.2472885082085896,46,0.7566870502542078,0.8389387251622974,M
388,3,M,M,1.2836045067654083,47,0.7726542459060624,0.8389387251622974,M
389,3,M,B,1.3421835899202001,48,0.7726542459060624,0.8724883828128243,M
390,3,M,B,1.3749817074994295,49,0.7726542459060624,0.9038942156057371,M
391,3,M,B,1.3749817074994295,50,0.7726542459060624,0.9316052445406602,M
392,3,M,M,1.3997385889627094,51,0.7910979030547872,0.9316052445406602,M
393,3,M,M,1.3997385889627094,52,0.8084876369378707,0.9316052445406602,M
394,3,M,M,1.4330140799812046,53,0.8258355936890744,0.9316052445406602,M
395,3,M,B,1.4467611258542363,54,0.8258355936890744,0.9602250157247477,M
396,3,M,B,1.4467611258542363,55,0.8258355936890744,0.9858321794157735,M
397,3,M,M,1.4862761370601931,56,0.8436853381045101,0.9858321794157735,M
398,3,M,B,1.490241360097624,57,0.8436853381045101,1.0110526384498661,M
399,3,M,M,1.4945914078995028,58,0.8608144452043784,1.0110526384498661,M
400,3,M,B,1.5202213831006612,59,0.8608144452043784,1.035298769147523,M
401,3,M,M,1.5310622318256633,60,0.8780002858869755,1.035298769147523,M
402,3,M,B,1.540646129239583,61,0.8780002858869755,1.058269103697162,M
403,3,M,B,1.540646129239583,62,0.8780002858869755,1.0792420178511803,M
404,3,M,M,1.5573831675946797,63,0.8949848579296681,1.0792420178511803,M
405,3,M,B,1.5735347455415987,64,0.8949848579296681,1.0998375481716145,M
406,3,M,M,1.5918997790049112,65,0.9119827828339423,1.0998375481716145,M
407,3,M,M,1.5918997790049112,66,0.9281712827427749,1.0998375481716145,M
408,3,M,B,1.6530325819889726,67,0.9281712827427749,1.1219653495243087,M
409,3,M,B,1.6530325819889726,68,0.9281712827427749,1.1423910123114114,M
410,3,M,B,1.7031563333410886,69,0.9281712827427749,1.1631600982754735,M
411,3,M,M,1.7239926968233124,70,0.9466787574888339,1.1631600982754735,M
412,3,M,M,1.7239926968233124,71,0.9643449833827993,1.1631600982754735,M
413,3,M,B,1.7249853926408454,72,0.9643449833827993,1.183225287359951,M
414,3,M,M,1.7664001091348172,73,0.9821684306217329,1.183225287359951,M
415,3,M,B,1.7900268026138064,74,0.9821684306217329,1.2041494775411183,M
416,3,M,M,1.8049882977311404,75,1.000055819037155,1.2041494775411183,M
417,3,M,M,1.8049882977311404,76,1.0171820419880908,1.2041494775411183,M
418,3,M,B,1.8107905625566336,77,1.0171820419880908,1.2243708470416357,M
419,3,M,B,1.8741320996785857,78,1.0171820419880908,1.245330887449279,M
420,3,M,B,1.8820371390459425,79,1.0171820419880908,1.2652279578116747,M
421,3,M,B,1.8820371390459425,80,1.0171820419880908,1.283919145121804,M
422,3,M,B,1.9751478465583954,81,1.0171820419880908,1.3042494010464096,M
423,3,M,B,1.9751478465583954,82,1.0171820419880908,1.3234179280610376,M
424,3,M,B,2.005227918119887,83,1.0171820419880908,1.3423570944515613,M
425,3,M,M,2.054026451750204,84,1.0387829671914681,1.3423570944515613,M
426,3,M,M,2.054026451750204,85,1.0595022219783812,1.3423570944515613,M
427,3,M,B,2.0584222491166297,86,1.0595022219783812,1.3617102067398064,M
428,3,M,B,2.0584222491166297,87,1.0595022219783812,1.3800447341707756,M
429,3,M,B,2.2068426072705236,88,1.0595022219783812,1.4012446796348716,M
430,3,M,B,2.2068426072705236,89,1.0595022219783812,1.421384627825763,M
431,3,M,B,2.215935753827341,90,1.0595022219783812,1.4407639235818988,M
432,3,M,B,2.215935753827341,91,1.0595022219783812,1.4592203957305998,M
433,3,M,B,2.2497062944393265,92,1.0595022219783812,1.477603788723826,M
434,3,M,B,2.2497062944393265,93,1.0595022219783812,1.4951515729446327,M
435,3,M,B,2.2842177326891693,94,1.0595022219783812,1.5126863764945113,M
436,3,M,B,2.2842177326891693,95,1.0595022219783812,1.5294587972813518,M
437,3,M,B,2.3039744214990248,96,1.0595022219783812,1.5459378531157704,M
438,3,M,B,2.3039744214990248,97,1.0595022219783812,1.5617302816237546,M
439,3,M,B,2.372876493914589,98,1.0595022219783812,1.5782842859562207,M
440,3,M,B,2.372876493914589,99,1.0595022219783812,1.594176130115388,M
441,3,M,B,2.4172646581965256,100,1.0595022219783812,1.6103151208620772,M
442,3,M,B,2.4172646581965256,101,1.0595022219783812,1.625833381195432,M
443,3,M,B,2.5034005340439625,102,1.0595022219783812,1.6423912520038948,M
444,3,M,B,2.5034005340439625,103,1.0595022219783812,1.65833586833797,M
445,3,M,B,2.531031123357381,104,1.0595022219783812,1.6742030547928686,M
446,3,M,B,2.531031123357381,105,1.0595022219783812,1.6895035560172347,M
447,3,M,B,2.5363028000784458,106,1.0595022219783812,1.704359683106028,M
448,3,M,B,2.5363028000784458,107,1.0595022219783812,1.71870352995038,M
449,3,M,B,2.6365399827424656,108,1.0595022219783812,1.7342600799977033,M
450,3,M,B,2.6365399827424656,109,1.0595022219783812,1.7492980783767826,M
451,3,M,B,2.6395291671243326,110,1.0595022219783812,1.7638920306513328,M
452,3,M,B,2.6395291671243326,111,1.0595022219783812,1.7780152102718652,M
453,3,M,B,2.692442192455386,112,1.0595022219783812,1.792529924274778,M
454,3,M,B,2.894553932878903,113,1.0595022219783812,1.8097490494092177,M
455,3,M,B,4.048795861434601,114,1.0595022219783812,1.8441959234403773,M
456,4,M,M,0.15753095039717677,1,0.15753095039717677,1.8441959234403773,M
457,4,M,M,0.15753095039717677,2,0.15753095039717677,1.8441959234403773,M
458,4,M,M,0.19826813794446932,3,0.17111001291294095,1.8441959234403773,M
459,4,M,M,0.3485727934119013,4,0.21547570803768104,1.8441959234403773,M
460,4,M,M,0.36380876210943036,5,0.2451423188520309,1.8441959234403773,M
461,4,M,M,0.36380876210943036,6,0.2649200593949308,1.8441959234403773,M
462,4,M,M,0.3683007035611389,7,0.2796887228472463,1.8441959234403773,M
463,4,M,M,0.4002617952368171,8,0.2947603568959426,1.8441959234403773,M
464,4,M,M,0.5109823255785583,9,0.3187850200828999,1.8441959234403773,M
465,4,M,M,0.5109823255785583,10,0.3380047506324657,1.8441959234403773,M
466,4,M,M,0.5643539517668937,11,0.35858195073559557,1.8441959234403773,M
467,4,M,M,0.5643539517668937,12,0.3757296174882037,1.8441959234403773,M
468,4,M,M,0.5733856162585393,13,0.39093392508592184,1.8441959234403773,M
469,4,M,M,0.5733856162585393,14,0.40396618874110884,1.8441959234403773,M
470,4,M,M,0.5972907872023262,15,0.41685449530519,1.8441959234403773,M
471,4,M,M,0.6582576687843991,16,0.4319421936476406,1.8441959234403773,M
472,4,M,M,0.6582576687843991,17,0.4452548686556852,1.8441959234403773,M
473,4,M,M,0.724236042962222,18,0.46075382278382615,1.8441959234403773,M
474,4,M,M,0.7985865570641462,19,0.47853449300910617,1.8441959234403773,M
475,4,M,M,0.7985865570641462,20,0.49453709621185815,1.8441959234403773,M
476,4,M,M,0.8390807878456441,21,0.5109439386706098,1.8441959234403773,M
477,4,M,M,0.8390807878456441,22,0.5258592499967478,1.8441959234403773,M
478,4,M,M,0.8513749929165166,23,0.5400121083845638,1.8441959234403773,M
479,4,M,M,0.8513749929165166,24,0.5529855619067285,1.8441959234403773,M
480,4,M,M,0.8552600125210006,25,0.5650765399312995,1.8441959234403773,M
481,4,M,M,0.8552600125210006,26,0.576237442723211,1.8441959234403773,M
482,4,M,M,0.8581502068062761,27,0.5866786562077689,1.8441959234403773,M
483,4,M,M,0.8581502068062761,28,0.5963740687291442,1.8441959234403773,M
484,4,M,M,1.0456356103845184,29,0.6118658460276054,1.8441959234403773,M
485,4,M,M,1.0456356103845184,30,0.6263248381728359,1.8441959234403773,M
486,4,M,M,1.0561549755842816,31,0.6401903264764309,1.8441959234403773,M
487,4,M,M,1.0561549755842816,32,0.6531892217610512,1.8441959234403773,M
488,4,M,M,1.1022131018971981,33,0.6667960060076011,1.8441959234403773,M
489,4,M,M,1.1022131018971981,34,0.6796023911808247,1.8441959234403773,M
490,4,M,B,1.1499200702099004,35,0.6796023911808247,1.1499200702099004,M
491,4,M,M,1.2664139441705147,36,0.6963684355519586,1.1499200702099004,M
492,4,M,M,1.2664139441705147,37,0.7122030330135852,1.1499200702099004,M
493,4,M,B,1.319587653652013,38,0.7122030330135852,1.2347538619309568,M
494,4,M,B,1.319587653652013,39,0.7122030330135852,1.2630317925046421,M
495,4,M,M,1.3388083065144372,40,0.7291383106757704,1.2630317925046421,M
496,4,M,M,1.4589343900197476,41,0.7483434706585067,1.2630317925046421,M
497,4,M,M,1.4589343900197476,42,0.7665637506421283,1.2630317925046421,M
498,4,M,M,1.6656362980344253,43,0.7890405643269357,1.2630317925046421,M
499,4,M,B,1.6769392403641348,44,0.7890405643269357,1.3665086544695153,M
500,4,M,B,1.6844071336650754,45,0.7890405643269357,1.4300883503086275,M
501,4,M,M,1.7746394056259434,46,0.8130795604561798,1.4300883503086275,M
502,4,M,M,1.7746394056259434,47,0.8359738424840312,1.4300883503086275,M
503,4,M,M,1.8095237109349414,48,0.8586145370991686,1.4300883503086275,M
504,4,M,B,1.8166046340716344,49,0.8586145370991686,1.4945077309357953,M
505,4,M,B,1.8166046340716344,50,0.8586145370991686,1.540521574240915,M
506,4,M,M,1.8772331918810499,51,0.881764961071484,1.540521574240915,M
507,4,M,B,1.9067268220336977,52,0.881764961071484,1.586297230215013,M
508,4,M,B,1.9067268220336977,53,0.881764961071484,1.6219005181948667,M
509,4,M,M,1.9523896435437904,54,0.9055566206819796,1.6219005181948667,M
510,4,M,M,1.9523896435437904,55,0.9283138603094103,1.6219005181948667,M
511,4,M,M,1.957593183567994,56,0.9502134203787419,1.6219005181948667,M
512,4,M,B,1.9962112568931347,57,0.9502134203787419,1.6593315920646934,M
513,4,M,B,1.9962112568931347,58,0.9502134203787419,1.6899570161400062,M
514,4,M,B,2.1803467070595266,59,0.9502134203787419,1.7308228237166328,M
515,4,M,B,2.1803467070595266,60,0.9502134203787419,1.7654015839737787,M
516,4,M,B,2.2037641010089755,61,0.9502134203787419,1.7967131923334354,M
517,4,M,B,2.2151676093126795,62,0.9502134203787419,1.8246101534653851,M
518,4,M,B,2.3225069401826843,63,0.9502134203787419,1.8557287026352163,M
519,4,M,B,2.371238476915616,64,0.9502134203787419,1.8860528070046514,M
520,4,M,B,2.371238476915616,65,0.9502134203787419,1.9130075664441495,M
521,4,M,M,2.5388076868340987,66,0.9833091342632284,1.9130075664441495,M
522,4,M,M,2.5388076868340987,67,1.0150540026830421,1.9130075664441495,M
523,4,M,B,2.583782303393752,68,1.0150540026830421,1.9483114999678128,M
524,4,M,B,2.6080277115166215,69,1.0150540026830421,1.9812973105452532,M
525,4,M,B,2.618788390716977,70,1.0150540026830421,2.011654028648669,M
526,4,M,B,2.618788390716977,71,1.0150540026830421,2.0392510451063193,M
527,4,M,B,2.694061775082116,72,1.0150540026830421,2.067721076844397,M
528,4,M,B,2.7411958288737486,73,1.0150540026830421,2.0957825248456206,M
529,4,M,B,2.7411958288737486,74,1.0150540026830421,2.121599057006746,M
530,4,M,B,2.7738336175108707,75,1.0150540026830421,2.1466850016415195,M
531,4,M,B,2.7738336175108707,76,1.0150540026830421,2.1699127281551993,M
532,4,M,B,2.7888510225003404,77,1.0150540026830421,2.192017667238954,M
533,4,M,B,2.7888510225003404,78,1.0150540026830421,2.212598127765209,M
534,4,M,B,2.8761954667571454,79,1.0150540026830421,2.2347180390649397,M
535,4,M,B,2.8761954667571454,80,1.0150540026830421,2.2554108593130753,M
536,4,M,B,2.8892153347145064,81,1.0150540026830421,2.27521724916937,M
537,4,M,B,2.95277304324896,82,1.0150540026830421,2.2957492429293573,M
538,4,M,B,2.95277304324896,83,1.0150540026830421,2.315073472350522,M
539,4,M,B,2.9631481010642893,84,1.0150540026830421,2.3335898903137724,M
540,4,M,B,2.9809475839472235,85,1.0150540026830421,2.3515720484702576,M
541,4,M,B,3.0576401047211172,86,1.0150540026830421,2.37065496890947,M
542,4,M,B,3.060095291157528,87,1.0150540026830421,2.3887981352844188,M
543,4,M,B,3.060095291157528,88,1.0150540026830421,2.4060108828709086,M
544,4,M,B,3.1260575813738245,89,1.0150540026830421,2.4240120503334817,M
545,4,M,B,3.1260575813738245,90,1.0150540026830421,2.441135112066173,M
546,4,M,B,3.1401158209026954,91,1.0150540026830421,2.457777509895614,M
547,4,M,B,3.1401158209026954,92,1.0150540026830421,2.473645842709732,M
548,4,M,B,3.152461484885754,93,1.0150540026830421,2.489073470941005,M
549,4,M,B,3.152461484885754,94,1.0150540026830421,2.503815426806444,M
550,4,M,B,3.157753586966198,95,1.0150540026830421,2.518031473766438,M
551,4,M,B,3.3866666751782497,96,1.0150540026830421,2.5365130737964767,M
552,4,M,B,3.3866666751782497,97,1.0150540026830421,2.5542246071585972,M
553,4,M,B,3.519583419116038,98,1.0150540026830421,2.5739258074026266,M
554,4,M,B,3.519583419116038,99,1.0150540026830421,2.592838959636895,M
555,4,M,B,3.6285307480688864,100,1.0150540026830421,2.6131466417630125,M
556,4,M,B,3.6496909936223196,101,1.0150540026830421,2.633080186991076,M
557,4,M,B,3.6496909936223196,102,1.0150540026830421,2.652261522965251,M
558,4,M,B,3.6549064385520467,103,1.0150540026830421,2.670829021402043,M
559,4,M,B,3.6549064385520467,104,1.0150540026830421,2.688721338077498,M
560,4,M,B,3.663200908389127,105,1.0150540026830421,2.7061227589759196,M
561,4,M,B,3.663200908389127,106,1.0150540026830421,2.722913603702467,M
562,4,M,B,3.667974687213073,107,1.0150540026830421,2.7392077603147187,M
563,4,M,B,3.667974687213073,108,1.0150540026830421,2.75494957263503,M
564,4,M,B,3.7706366769777637,109,1.0150540026830421,2.7718776910407423,M
565,4,M,B,3.7706366769777637,110,1.0150540026830421,2.7882507891708577,M
566,4,M,B,3.8875096898324735,111,1.0150540026830421,2.8059807714395935,M
567,4,M,B,3.8875096898324735,112,1.0150540026830421,2.8231478971283694,M
568,4,M,B,4.053589670293185,113,1.0150540026830421,2.8423735498340696,M
569,4,M,B,5.338159823650738,114,1.0150540026830421,2.8807702617389412,M
570,5,B,B,0.18964440519679915,1,1.0150540026830421,0.18964440519679915,B
571,5,B,B,0.18964440519679915,2,1.0150540026830421,0.18964440519679915,B
572,5,B,B,0.31541979319398794,3,1.0150540026830421,0.2315695345291954,B
573,5,B,B,0.320727773464794,4,1.0150540026830421,0.25385909426309505,B
574,5,B,B,0.320727773464794,5,1.0150540026830421,0.26723283010343485,B
575,5,B,B,0.42085724100339766,6,1.0150540026830421,0.292836898586762,B
576,5,B,B,0.42085724100339766,7,1.0150540026830421,0.31112551893199564,B
577,5,B,B,0.5290252862952942,8,1.0150540026830421,0.338362989852408,B
578,5,B,B,0.5290252862952942,9,1.0150540026830421,0.3595476894571731,B
579,5,B,B,0.5529850420582084,10,1.0150540026830421,0.37889142471727666,B
580,5,B,B,0.5529850420582084,11,1.0150540026830421,0.3947181172028159,B
581,5,B,B,0.556849148349582,12,1.0150540026830421,0.40822903646504644,B
582,5,B,B,0.556849148349582,13,1.0150540026830421,0.41966135276385685,B
583,5,B,B,0.727555858876505,14,1.0150540026830421,0.44165381748618887,B
584,5,B,B,0.727555858876505,15,1.0150540026830421,0.46071395357887657,B
585,5,B,B,0.740474150194231,16,1.0150540026830421,0.47819896586733623,B
586,5,B,B,0.740474150194231,17,1.0150540026830421,0.4936269178865653,B
587,5,B,B,0.968346596404171,18,1.0150540026830421,0.5200002333597656,B
588,5,B,B,1.0112273830833989,19,1.0150540026830421,0.5458542938715358,B
589,5,B,B,1.0112273830833989,20,1.0150540026830421,0.5691229483321291,B
590,5,B,B,1.0301517941974945,21,1.0150540026830421,0.5910767028971464,B
591,5,B,B,1.1124861978711844,22,1.0150540026830421,0.6147771344868754,B
592,5,B,B,1.1128077578625981,23,1.0150540026830421,0.6364306398510372,B
593,5,B,B,1.1374625809234287,24,1.0150540026830421,0.6573069707290536,B
594,5,B,B,1.1374625809234287,25,1.0150540026830421,0.6765131951368286,B
595,5,B,B,1.175740630677324,26,1.0150540026830421,0.6957142503499246,B
596,5,B,B,1.175740630677324,27,1.0150540026830421,0.7134930051768654,B
597,5,B,B,1.2043338965815944,28,1.0150540026830421,0.7310230370127486,B
598,5,B,B,1.233010173794218,29,1.0150540026830421,0.748332938281075,B
599,5,B,B,1.233010173794218,30,1.0150540026830421,0.7644888461315131,B
600,5,B,B,1.262896189761626,31,1.0150540026830421,0.7805665023776458,B
601,5,B,B,1.28826530997673,32,1.0150540026830421,0.7964320901151172,B
602,5,B,B,1.28826530997673,33,1.0150540026830421,0.8113361270806205,B
603,5,B,B,1.378010103234619,34,1.0150540026830421,0.8280030087322088,B
604,5,B,B,1.3877542502062687,35,1.0150540026830421,0.8439959013457533,B
605,5,B,B,1.4635943787806,36,1.0150540026830421,0.8612069701633879,B
606,5,B,B,1.4635943787806,37,1.0150540026830421,0.877487710936826,B
607,5,B,B,1.467085494531988,38,1.0150540026830421,0.893003442084067,B
608,5,B,B,1.467085494531988,39,1.0150540026830421,0.9077234947109368,B
609,5,B,B,1.4719783986065398,40,1.0150540026830421,0.9218298673083268,B
610,5,B,B,1.5007791914632729,41,1.0150540026830421,0.9359505825316182,B
611,5,B,B,1.5007791914632729,42,1.0150540026830421,0.9493988827442766,B
612,5,B,B,1.5938562934025353,43,1.0150540026830421,0.9643862643874921,B
613,5,B,B,1.5940446629928113,44,1.0150540026830421,0.978696682537613,B
614,5,B,B,1.5940446629928113,45,1.0150540026830421,0.9923710821032842,B
615,5,B,B,1.7411879807438504,46,1.0150540026830421,1.0086497103346008,B
616,5,B,B,1.7411879807438504,47,1.0150540026830421,1.0242356309816063,M
617,5,B,M,1.7526268893785308,48,1.7526268893785308,1.0242356309816063,B
618,5,B,M,1.7526268893785308,49,1.7526268893785308,1.0242356309816063,B
619,5,B,B,1.8289354333647805,50,1.7526268893785308,1.0410002101979223,B
620,5,B,B,1.8289354333647805,51,1.7526268893785308,1.057080520874797,B
621,5,B,B,1.8793445881660482,52,1.7526268893785308,1.0735258022206222,B
622,5,B,B,1.891562653386094,53,1.7526268893785308,1.0895657404787686,B
623,5,B,B,1.8977865252457597,54,1.7526268893785308,1.105108447878134,B
624,5,B,B,1.8977865252457597,55,1.7526268893785308,1.1200646380171457,B
625,5,B,B,1.9101663309758252,56,1.7526268893785308,1.134696150849714,B
626,5,B,B,2.1624773104752,57,1.7526268893785308,1.1533830810247228,B
627,5,B,B,2.1624773104752,58,1.7526268893785308,1.1714026208363382,B
628,5,B,B,2.1714173560037997,59,1.7526268893785308,1.1889467389971708,B
